,Value,Count,ancID,polyID,POP_COUNT,POP_AREA,CLASSDENS,POP_EST,REM_AREA,POP_ESTpoly,REM_AREApoly,POP_DIFF,TOTALFRACT,NEW_POP,NEWDENSITY
8227,2454315.0,5.0,95.0,2120.0,0.0,113.0,0.005435401391121995,0.027177006955609977,5,27.80597296175769,5,-27.80597296175769,0.0009764258442238526,0.0,0.0
8228,2456447.0,11.0,11.0,2205.0,0.0,678.0,0.0,0.0,0,129.49235468426215,108,-129.49235468426215,0.0,0.0,0.0
8229,2456457.0,40.0,21.0,2195.0,0.0,124.0,0.07837837837837838,3.135135135135135,0,25.15177032388353,13,-25.15177032388353,0.12344081494724689,0.0,0.0
8230,2456458.0,26.0,22.0,2194.0,0.0,26.0,0.25528194667055226,6.637330613434359,0,6.637330613434359,0,-6.637330613434359,1.0,0.0,0.0
8231,2456459.0,2.0,23.0,2193.0,0.0,71.0,0.4714828897338403,0.9429657794676806,0,15.373155870476657,0,-15.373155870476657,0.06133846475066301,0.0,0.0
8232,2456460.0,1.0,24.0,2192.0,0.0,190.0,0.0346771532561978,0.0346771532561978,1,51.19810657974466,9,-51.19810657974466,0.0006762807693075964,0.0,0.0
8233,2456526.0,14.0,90.0,2126.0,0.0,659.0,0.0,0.0,0,127.53560594055574,54,-127.53560594055574,0.0,0.0,0.0
8234,2458674.0,242.0,21.0,2196.0,0.0,1502.0,0.07837837837837838,18.967567567567567,0,348.9395992201887,357,-348.9395992201887,0.052631770226483826,0.0,0.0
8235,2458675.0,53.0,22.0,2195.0,0.0,124.0,0.25528194667055226,13.52994317353927,0,25.15177032388353,13,-25.15177032388353,0.5327193691954328,0.0,0.0
8236,2458724.0,1.0,71.0,2146.0,0.0,7804.0,0.0016313138891998332,0.0016313138891998332,1,778.4900789586814,2047,-778.4900789586814,2.0681604324381176e-06,0.0,0.0
8237,2458735.0,358.0,82.0,2135.0,0.0,895.0,0.0028893669496025997,1.0343933679577306,0,113.46009066637507,37,-113.46009066637507,0.009019456930194026,0.0,0.0
8238,2460882.0,115.0,11.0,2207.0,0.0,345.0,0.0,0.0,0,85.26169979291252,2,-85.26169979291252,0.0,0.0,0.0
8239,2460892.0,184.0,21.0,2197.0,0.0,724.0,0.07837837837837838,14.421621621621622,0,159.0169847552821,93,-159.0169847552821,0.08982669110242567,0.0,0.0
8240,2460893.0,443.0,22.0,2196.0,0.0,1502.0,0.25528194667055226,113.08990237505465,0,348.9395992201887,357,-348.9395992201887,0.3138052222846345,0.0,0.0
8241,2460894.0,18.0,23.0,2195.0,0.0,124.0,0.4714828897338403,8.486692015209124,0,25.15177032388353,13,-25.15177032388353,0.3341496086798032,0.0,0.0
8242,2460923.0,2.0,52.0,2166.0,0.0,528.0,0.004202855305874393,0.008405710611748786,2,157.31040209674637,77,-157.31040209674637,5.263682138146686e-05,0.0,0.0
8243,2463101.0,26.0,11.0,2208.0,0.0,156.0,0.0,0.0,0,36.60552937698877,23,-36.60552937698877,0.0,0.0,0.0
8244,2463112.0,306.0,22.0,2197.0,0.0,724.0,0.25528194667055226,78.116275681189,0,159.0169847552821,93,-159.0169847552821,0.48655600249322584,0.0,0.0
8245,2463113.0,460.0,23.0,2196.0,0.0,1502.0,0.4714828897338403,216.88212927756652,0,348.9395992201887,357,-348.9395992201887,0.601810978329432,0.0,0.0
8246,2463114.0,6.0,24.0,2195.0,0.0,124.0,0.0346771532561978,0.2080629195371868,6,25.15177032388353,13,-25.15177032388353,0.008192136938577848,0.0,0.0
8247,2465331.0,223.0,21.0,2199.0,0.0,421.0,0.07837837837837838,17.47837837837838,0,41.66813316683229,48,-41.66813316683229,0.4168084416295481,0.0,0.0
8248,2465332.0,39.0,22.0,2198.0,0.0,39.0,0.25528194667055226,9.955995920151539,0,9.955995920151539,0,-9.955995920151539,1.0,0.0,0.0
8249,2465333.0,141.0,23.0,2197.0,0.0,724.0,0.4714828897338403,66.47908745247148,0,159.0169847552821,93,-159.0169847552821,0.41407246771828893,0.0,0.0
8250,2465334.0,322.0,24.0,2196.0,0.0,1502.0,0.0346771532561978,11.166043348495691,322,348.9395992201887,357,-348.9395992201887,0.030983868952277546,0.0,0.0
8251,2465351.0,12.0,41.0,2179.0,0.0,1182.0,0.013938249188562055,0.16725899026274466,12,223.73267318576535,95,-223.73267318576535,0.0007459170910809969,0.0,0.0
8252,2465381.0,13.0,71.0,2149.0,0.0,1771.0,0.0016313138891998332,0.021207080559597833,13,411.71404641927444,359,-411.71404641927444,5.055290804903728e-05,0.0,0.0
8253,2465400.0,211.0,90.0,2130.0,0.0,718.0,0.0,0.0,0,22.33023389253802,124,-22.33023389253802,0.0,0.0,0.0
8254,2467552.0,129.0,21.0,2200.0,0.0,409.0,0.07837837837837838,10.110810810810811,0,76.47085355946744,48,-76.47085355946744,0.13174745654049352,0.0,0.0
8255,2467553.0,31.0,22.0,2199.0,0.0,421.0,0.25528194667055226,7.913740346787121,0,41.66813316683229,48,-41.66813316683229,0.18871966895313608,0.0,0.0
8256,2467555.0,35.0,24.0,2197.0,0.0,724.0,0.0346771532561978,1.213700363966923,35,159.0169847552821,93,-159.0169847552821,0.007559669123582197,0.0,0.0
8257,2467573.0,34.0,42.0,2179.0,0.0,1182.0,0.005868464796140606,0.1995278030687806,34,223.73267318576535,95,-223.73267318576535,0.0008898248053575483,0.0,0.0
8258,2469774.0,508.0,21.0,2201.0,0.0,3115.0,0.07837837837837838,39.81621621621622,0,491.18497785598043,1151,-491.18497785598043,0.07826654680058143,0.0,0.0
8259,2469775.0,199.0,22.0,2200.0,0.0,409.0,0.25528194667055226,50.8011073874399,0,76.47085355946744,48,-76.47085355946744,0.6619564753975414,0.0,0.0
8260,2469776.0,34.0,23.0,2199.0,0.0,421.0,0.4714828897338403,16.030418250950568,0,41.66813316683229,48,-41.66813316683229,0.3822788078620646,0.0,0.0
8261,2469794.0,2.0,41.0,2181.0,0.0,2906.0,0.013938249188562055,0.02787649837712411,2,161.14125389966335,112,-161.14125389966335,0.00017244744717812802,0.0,0.0
8262,2469796.0,30.0,43.0,2179.0,0.0,1182.0,0.0009186585568224691,0.027559756704674074,30,223.73267318576535,95,-223.73267318576535,0.00012290695716718928,0.0,0.0
8263,2471997.0,324.0,21.0,2202.0,0.0,2848.0,0.07837837837837838,25.394594594594597,0,211.41657888580482,803,-211.41657888580482,0.1175503054009947,0.0,0.0
8264,2471998.0,706.0,22.0,2201.0,0.0,3115.0,0.25528194667055226,180.2290543494099,0,491.18497785598043,1151,-491.18497785598043,0.3542753947402369,0.0,0.0
8265,2471999.0,33.0,23.0,2200.0,0.0,409.0,0.4714828897338403,15.55893536121673,0,76.47085355946744,48,-76.47085355946744,0.20273845477619676,0.0,0.0
8266,2472000.0,7.0,24.0,2199.0,0.0,421.0,0.0346771532561978,0.2427400727933846,7,41.66813316683229,48,-41.66813316683229,0.005788644076226978,0.0,0.0
8267,2472018.0,67.0,42.0,2181.0,0.0,2906.0,0.005868464796140606,0.3931871413414206,67,161.14125389966335,112,-161.14125389966335,0.0024323040100056076,0.0,0.0
8268,2474211.0,76.0,11.0,2213.0,0.0,2305.0,0.0,0.0,0,223.30267540928844,1326,-223.30267540928844,0.0,0.0,0.0
8269,2474221.0,475.0,21.0,2203.0,0.0,776.0,0.07837837837837838,37.22972972972973,0,90.6069633553488,108,-90.6069633553488,0.40830830788011496,0.0,0.0
8270,2474222.0,385.0,22.0,2202.0,0.0,2848.0,0.25528194667055226,98.28354946816262,0,211.41657888580482,803,-211.41657888580482,0.4549496237414033,0.0,0.0
8271,2474223.0,574.0,23.0,2201.0,0.0,3115.0,0.4714828897338403,270.6311787072243,0,491.18497785598043,1151,-491.18497785598043,0.5319784205250223,0.0,0.0
8272,2474243.0,28.0,43.0,2181.0,0.0,2906.0,0.0009186585568224691,0.025722439591029135,28,161.14125389966335,112,-161.14125389966335,0.00015912217462386334,0.0,0.0
8273,2476446.0,13.0,21.0,2204.0,0.0,134.0,0.07837837837837838,1.018918918918919,0,37.52925898570123,0,-37.52925898570123,0.027149987675139823,0.0,0.0
8274,2476447.0,174.0,22.0,2203.0,0.0,776.0,0.25528194667055226,44.41905872067609,0,90.6069633553488,108,-90.6069633553488,0.48715558333435105,0.0,0.0
8275,2476448.0,179.0,23.0,2202.0,0.0,2848.0,0.4714828897338403,84.3954372623574,0,211.41657888580482,803,-211.41657888580482,0.3906622485224587,0.0,0.0
8276,2476449.0,411.0,24.0,2201.0,0.0,3115.0,0.0346771532561978,14.252309988297297,411,491.18497785598043,1151,-491.18497785598043,0.02801569794221571,0.0,0.0
8277,2478662.0,30.0,11.0,2215.0,0.0,184.0,0.0,0.0,0,47.438581322943435,65,-47.438581322943435,0.0,0.0,0.0
8278,2478672.0,248.0,21.0,2205.0,0.0,678.0,0.07837837837837838,19.43783783783784,0,129.49235468426215,108,-129.49235468426215,0.14944844367820054,0.0,0.0
8279,2478673.0,95.0,22.0,2204.0,0.0,134.0,0.25528194667055226,24.251784933702464,0,37.52925898570123,0,-37.52925898570123,0.6462100662030783,0.0,0.0
8280,2478674.0,19.0,23.0,2203.0,0.0,776.0,0.4714828897338403,8.958174904942965,0,90.6069633553488,108,-90.6069633553488,0.09824667714980816,0.0,0.0
8281,2478675.0,1.0,24.0,2202.0,0.0,2848.0,0.0346771532561978,0.0346771532561978,1,211.41657888580482,803,-211.41657888580482,0.00016051880413049864,0.0,0.0
8282,2480899.0,4.0,21.0,2206.0,0.0,19.0,0.07837837837837838,0.31351351351351353,0,4.791345542761661,0,-4.791345542761661,0.06543329232164061,0.0,0.0
8283,2480900.0,191.0,22.0,2205.0,0.0,678.0,0.25528194667055226,48.758851814075484,0,129.49235468426215,108,-129.49235468426215,0.3748840061297757,0.0,0.0
8284,2480901.0,26.0,23.0,2204.0,0.0,134.0,0.4714828897338403,12.258555133079847,0,37.52925898570123,0,-37.52925898570123,0.3266399461217818,0.0,0.0
8285,2480920.0,10.0,42.0,2185.0,0.0,568.0,0.005868464796140606,0.05868464796140606,10,105.6517264674741,14,-105.6517264674741,0.0005545910541239124,0.0,0.0
8286,2480959.0,34.0,81.0,2146.0,0.0,7804.0,0.0,0.0,34,778.4900789586814,2047,-778.4900789586814,0.0,0.0,0.0
8287,2483127.0,35.0,21.0,2207.0,0.0,345.0,0.07837837837837838,2.7432432432432434,0,85.26169979291252,2,-85.26169979291252,0.032173159588205616,0.0,0.0
8288,2483128.0,12.0,22.0,2206.0,0.0,19.0,0.25528194667055226,3.063383360046627,0,4.791345542761661,0,-4.791345542761661,0.6393576361184207,0.0,0.0
8289,2483129.0,130.0,23.0,2205.0,0.0,678.0,0.4714828897338403,61.29277566539923,0,129.49235468426215,108,-129.49235468426215,0.4712514842612721,0.0,0.0
8290,2483137.0,1.0,31.0,2197.0,0.0,724.0,0.0,0.0,0,159.0169847552821,93,-159.0169847552821,0.0,0.0,0.0
8291,2483147.0,9.0,41.0,2187.0,0.0,825.0,0.013938249188562055,0.1254442426970585,9,135.63015471569156,125,-135.63015471569156,0.0009180583230934863,0.0,0.0
8292,2483188.0,2234.0,82.0,2146.0,0.0,7804.0,0.0028893669496025997,6.454845765412208,0,778.4900789586814,2047,-778.4900789586814,0.00818337702994997,0.0,0.0
8293,2485356.0,29.0,21.0,2208.0,0.0,156.0,0.07837837837837838,2.272972972972973,0,36.60552937698877,23,-36.60552937698877,0.060864803249827695,0.0,0.0
8294,2485357.0,290.0,22.0,2207.0,0.0,345.0,0.25528194667055226,74.03176453446015,0,85.26169979291252,2,-85.26169979291252,0.8682554056517727,0.0,0.0
8295,2485358.0,3.0,23.0,2206.0,0.0,19.0,0.4714828897338403,1.4144486692015208,0,4.791345542761661,0,-4.791345542761661,0.29520907155993875,0.0,0.0
8296,2485359.0,1.0,24.0,2205.0,0.0,678.0,0.0346771532561978,0.0346771532561978,1,129.49235468426215,108,-129.49235468426215,0.0002666164122040887,0.0,0.0
8297,2485377.0,57.0,42.0,2187.0,0.0,825.0,0.005868464796140606,0.33450249338001453,57,135.63015471569156,125,-135.63015471569156,0.002448042186237751,0.0,0.0
8298,2487586.0,1.0,21.0,2209.0,0.0,75.0,0.07837837837837838,0.07837837837837838,0,24.010030631434976,13,-24.010030631434976,0.003204239871131288,0.0,0.0
8299,2487587.0,68.0,22.0,2208.0,0.0,156.0,0.25528194667055226,17.359172373597552,0,36.60552937698877,23,-36.60552937698877,0.46483729620282754,0.0,0.0
8300,2487588.0,18.0,23.0,2207.0,0.0,345.0,0.4714828897338403,8.486692015209124,0,85.26169979291252,2,-85.26169979291252,0.09953317018233614,0.0,0.0
8301,2487606.0,20.0,41.0,2189.0,0.0,4018.0,0.013938249188562055,0.2787649837712411,20,151.39530104159985,426,-151.39530104159985,0.0018172987660439429,0.0,0.0
8302,2487608.0,7.0,43.0,2187.0,0.0,825.0,0.0009186585568224691,0.006430609897757284,7,135.63015471569156,125,-135.63015471569156,4.706214340550091e-05,0.0,0.0
8303,2487660.0,2.0,95.0,2135.0,0.0,895.0,0.005435401391121995,0.01087080278224399,2,113.46009066637507,37,-113.46009066637507,9.478863701984768e-05,0.0,0.0
8304,2489807.0,15.0,11.0,2220.0,0.0,103.0,0.0,0.0,0,27.70193728072464,3,-27.70193728072464,0.0,0.0,0.0
8305,2489817.0,226.0,21.0,2210.0,0.0,683.0,0.07837837837837838,17.713513513513515,0,169.12834889295772,7,-169.12834889295772,0.10458404454785906,0.0,0.0
8306,2489818.0,18.0,22.0,2209.0,0.0,75.0,0.25528194667055226,4.595075040069941,0,24.010030631434976,13,-24.010030631434976,0.18785439248503283,0.0,0.0
8307,2489819.0,36.0,23.0,2208.0,0.0,156.0,0.4714828897338403,16.97338403041825,0,36.60552937698877,23,-36.60552937698877,0.45450680310727043,0.0,0.0
8308,2489837.0,3.0,41.0,2190.0,0.0,1540.0,0.013938249188562055,0.041814747565686164,3,138.04195092022545,670,-138.04195092022545,0.0002952295319651309,0.0,0.0
8309,2489838.0,143.0,42.0,2189.0,0.0,4018.0,0.005868464796140606,0.8391904658481066,143,151.39530104159985,426,-151.39530104159985,0.005470772467294866,0.0,0.0
8310,2489839.0,6.0,43.0,2188.0,0.0,628.0,0.0009186585568224691,0.005511951340934814,6,53.942773438129954,32,-53.942773438129954,0.00010199432347335165,0.0,0.0
8311,2492039.0,18.0,11.0,2221.0,0.0,103.0,0.0,0.0,0,19.415164526371367,3,-19.415164526371367,0.0,0.0,0.0
8312,2492050.0,281.0,22.0,2210.0,0.0,683.0,0.25528194667055226,71.73422701442519,0,169.12834889295772,7,-169.12834889295772,0.42353289131258237,0.0,0.0
8313,2492051.0,41.0,23.0,2209.0,0.0,75.0,0.4714828897338403,19.330798479087452,0,24.010030631434976,13,-24.010030631434976,0.7902755391094326,0.0,0.0
8314,2492052.0,21.0,24.0,2208.0,0.0,156.0,0.0346771532561978,0.7282202183801538,21,36.60552937698877,23,-36.60552937698877,0.019500003229814756,0.0,0.0
8315,2492059.0,26.0,31.0,2201.0,0.0,3115.0,0.0,0.0,0,491.18497785598043,1151,-491.18497785598043,0.0,0.0,0.0
8316,2492070.0,48.0,42.0,2190.0,0.0,1540.0,0.005868464796140606,0.2816863102147491,48,138.04195092022545,670,-138.04195092022545,0.001988822661073032,0.0,0.0
8317,2492071.0,69.0,43.0,2189.0,0.0,4018.0,0.0009186585568224691,0.06338744042075037,69,151.39530104159985,426,-151.39530104159985,0.0004132295086022838,0.0,0.0
8318,2492099.0,10.0,71.0,2161.0,0.0,980.0,0.0016313138891998332,0.016313138891998334,10,224.30494934157213,75,-224.30494934157213,7.248676577382364e-05,0.0,0.0
8319,2492118.0,18.0,90.0,2142.0,0.0,492.0,0.0,0.0,0,85.99796486734601,25,-85.99796486734601,0.0,0.0,0.0
8320,2494272.0,506.0,11.0,2222.0,0.0,6227.0,0.0,0.0,0,494.448249871315,1709,-494.448249871315,0.0,0.0,0.0
8321,2494282.0,5.0,21.0,2212.0,0.0,199.0,0.07837837837837838,0.3918918918918919,0,63.724412284208874,45,-63.724412284208874,0.00600279677002964,0.0,0.0
8322,2494283.0,25.0,22.0,2211.0,0.0,124.0,0.25528194667055226,6.382048666763806,0,33.2565733815927,42,-33.2565733815927,0.18385175946288976,0.0,0.0
8323,2494284.0,169.0,23.0,2210.0,0.0,683.0,0.4714828897338403,79.68060836501901,0,169.12834889295772,7,-169.12834889295772,0.47044987932463134,0.0,0.0
8324,2494285.0,13.0,24.0,2209.0,0.0,75.0,0.0346771532561978,0.4508029923305714,13,24.010030631434976,13,-24.010030631434976,0.01842958417789091,0.0,0.0
8325,2494313.0,7.0,52.0,2181.0,0.0,2906.0,0.004202855305874393,0.02941998714112075,7,161.14125389966335,112,-161.14125389966335,0.00018199565848854742,0.0,0.0
8326,2496516.0,446.0,21.0,2213.0,0.0,2305.0,0.07837837837837838,34.95675675675676,0,223.30267540928844,1326,-223.30267540928844,0.14988302694427727,0.0,0.0
8327,2496517.0,32.0,22.0,2212.0,0.0,199.0,0.25528194667055226,8.169022293457672,0,63.724412284208874,45,-63.724412284208874,0.12512884714388345,0.0,0.0
8328,2496518.0,57.0,23.0,2211.0,0.0,124.0,0.4714828897338403,26.874524714828897,0,33.2565733815927,42,-33.2565733815927,0.7741916289797963,0.0,0.0
8329,2496519.0,7.0,24.0,2210.0,0.0,683.0,0.0346771532561978,0.2427400727933846,7,169.12834889295772,7,-169.12834889295772,0.001433184814927119,0.0,0.0
8330,2498751.0,20.0,21.0,2214.0,0.0,37.0,0.07837837837837838,1.5675675675675675,0,5.907360660966956,0,-5.907360660966956,0.2653583651875722,0.0,0.0
8331,2498752.0,237.0,22.0,2213.0,0.0,2305.0,0.25528194667055226,60.501821360920886,0,223.30267540928844,1326,-223.30267540928844,0.2594118265695221,0.0,0.0
8332,2498753.0,117.0,23.0,2212.0,0.0,199.0,0.4714828897338403,55.163498098859314,0,63.724412284208874,45,-63.724412284208874,0.8449658568152172,0.0,0.0
8333,2498754.0,42.0,24.0,2211.0,0.0,124.0,0.0346771532561978,1.4564404367603077,42,33.2565733815927,42,-33.2565733815927,0.041956611557313915,0.0,0.0
8334,2500987.0,16.0,21.0,2215.0,0.0,184.0,0.07837837837837838,1.2540540540540541,0,47.438581322943435,65,-47.438581322943435,0.025251094410619304,0.0,0.0
8335,2500988.0,17.0,22.0,2214.0,0.0,37.0,0.25528194667055226,4.339793093399388,0,5.907360660966956,0,-5.907360660966956,0.7346416348124277,0.0,0.0
8336,2500989.0,271.0,23.0,2213.0,0.0,2305.0,0.4714828897338403,127.77186311787072,0,223.30267540928844,1326,-223.30267540928844,0.5478435466904313,0.0,0.0
8337,2500990.0,45.0,24.0,2212.0,0.0,199.0,0.0346771532561978,1.560471896528901,45,63.724412284208874,45,-63.724412284208874,0.023902499270869754,0.0,0.0
8338,2501056.0,4952.0,90.0,2146.0,0.0,7804.0,0.0,0.0,0,778.4900789586814,2047,-778.4900789586814,0.0,0.0,0.0
8339,2503224.0,6.0,21.0,2216.0,0.0,189.0,0.07837837837837838,0.4702702702702703,0,51.81780255475826,53,-51.81780255475826,0.008774156085649442,0.0,0.0
8340,2503225.0,11.0,22.0,2215.0,0.0,184.0,0.25528194667055226,2.808101413376075,0,47.438581322943435,65,-47.438581322943435,0.056542725311182165,0.0,0.0
8341,2503227.0,107.0,24.0,2213.0,0.0,2305.0,0.0346771532561978,3.7104553984131647,107,223.30267540928844,1326,-223.30267540928844,0.015909207204939133,0.0,0.0
8342,2503244.0,16.0,41.0,2196.0,0.0,1502.0,0.013938249188562055,0.22301198701699287,16,348.9395992201887,357,-348.9395992201887,0.0006188202897718846,0.0,0.0
8343,2503293.0,2.0,90.0,2147.0,0.0,178.0,0.0,0.0,0,33.61164847287263,18,-33.61164847287263,0.0,0.0,0.0
8344,2505462.0,30.0,21.0,2217.0,0.0,94.0,0.07837837837837838,2.3513513513513513,0,18.86651587772272,1,-18.86651587772272,0.12440227172419771,0.0,0.0
8345,2505463.0,46.0,22.0,2216.0,0.0,189.0,0.25528194667055226,11.742969546845405,0,51.81780255475826,53,-51.81780255475826,0.21909666467717462,0.0,0.0
8346,2505464.0,92.0,23.0,2215.0,0.0,184.0,0.4714828897338403,43.376425855513304,0,47.438581322943435,65,-47.438581322943435,0.8734091014114956,0.0,0.0
8347,2507691.0,34.0,11.0,2228.0,0.0,371.0,0.0,0.0,0,53.887813172444545,15,-53.887813172444545,0.0,0.0,0.0
8348,2507702.0,61.0,22.0,2217.0,0.0,94.0,0.25528194667055226,15.572198746903688,0,18.86651587772272,1,-18.86651587772272,0.8238738539615446,0.0,0.0
8349,2507703.0,84.0,23.0,2216.0,0.0,189.0,0.4714828897338403,39.60456273764258,0,51.81780255475826,53,-51.81780255475826,0.7389295839693653,0.0,0.0
8350,2507704.0,64.0,24.0,2215.0,0.0,184.0,0.0346771532561978,2.2193378083966593,64,47.438581322943435,65,-47.438581322943435,0.04468763395621974,0.0,0.0
8351,2507722.0,8.0,42.0,2197.0,0.0,724.0,0.005868464796140606,0.04694771836912485,8,159.0169847552821,93,-159.0169847552821,0.00029241914027091634,0.0,0.0
8352,2507732.0,9.0,52.0,2187.0,0.0,825.0,0.004202855305874393,0.037825697752869536,9,135.63015471569156,125,-135.63015471569156,0.00027682575064606567,0.0,0.0
8353,2507770.0,467.0,90.0,2149.0,0.0,1771.0,0.0,0.0,0,411.71404641927444,359,-411.71404641927444,0.0,0.0,0.0
8354,2509931.0,98.0,11.0,2229.0,0.0,456.0,0.0,0.0,0,6.0284801320198405,81,-6.0284801320198405,0.0,0.0,0.0
8355,2509941.0,1.0,21.0,2219.0,0.0,16.0,0.07837837837837838,0.07837837837837838,0,4.12380852149995,0,-4.12380852149995,0.019006308845268563,0.0,0.0
8356,2509942.0,18.0,22.0,2218.0,0.0,183.0,0.25528194667055226,4.595075040069941,0,49.85743245451861,69,-49.85743245451861,0.0879437572875823,0.0,0.0
8357,2509943.0,2.0,23.0,2217.0,0.0,94.0,0.4714828897338403,0.9429657794676806,0,18.86651587772272,1,-18.86651587772272,0.04988922011018916,0.0,0.0
8358,2509944.0,51.0,24.0,2216.0,0.0,189.0,0.0346771532561978,1.7685348160660879,51,51.81780255475826,53,-51.81780255475826,0.03299677121871033,0.0,0.0
8359,2509972.0,7.0,52.0,2188.0,0.0,628.0,0.004202855305874393,0.02941998714112075,7,53.942773438129954,32,-53.942773438129954,0.0005443937182044151,0.0,0.0
8360,2510010.0,116.0,90.0,2150.0,0.0,1548.0,0.0,0.0,0,330.13484262730395,14,-330.13484262730395,0.0,0.0,0.0
8361,2512172.0,634.0,11.0,2230.0,0.0,2025.0,0.0,0.0,0,219.95265377422083,453,-219.95265377422083,0.0,0.0,0.0
8362,2512182.0,5.0,21.0,2220.0,0.0,103.0,0.07837837837837838,0.3918918918918919,0,27.70193728072464,3,-27.70193728072464,0.014093804662924338,0.0,0.0
8363,2512183.0,14.0,22.0,2219.0,0.0,16.0,0.25528194667055226,3.5739472533877317,0,4.12380852149995,0,-4.12380852149995,0.8666617847930006,0.0,0.0
8364,2512184.0,96.0,23.0,2218.0,0.0,183.0,0.4714828897338403,45.262357414448665,0,49.85743245451861,69,-49.85743245451861,0.8662626268361197,0.0,0.0
8365,2512185.0,1.0,24.0,2217.0,0.0,94.0,0.0346771532561978,0.0346771532561978,1,18.86651587772272,1,-18.86651587772272,0.001834654204068611,0.0,0.0
8366,2512213.0,41.0,52.0,2189.0,0.0,4018.0,0.004202855305874393,0.1723170675408501,41,151.39530104159985,426,-151.39530104159985,0.0011233534067796504,0.0,0.0
8367,2512242.0,8.0,81.0,2160.0,0.0,2799.0,0.0,0.0,8,162.30480066515278,585,-162.30480066515278,0.0,0.0,0.0
8368,2512251.0,133.0,90.0,2151.0,0.0,410.0,0.0,0.0,0,85.00537173708742,68,-85.00537173708742,0.0,0.0,0.0
8369,2512256.0,7.0,95.0,2146.0,0.0,7804.0,0.005435401391121995,0.03804780973785397,7,778.4900789586814,2047,-778.4900789586814,4.823656266382957e-05,0.0,0.0
8370,2514414.0,462.0,11.0,2231.0,0.0,1891.0,0.0,0.0,0,397.5787183048573,307,-397.5787183048573,0.0,0.0,0.0
8371,2514424.0,37.0,21.0,2221.0,0.0,103.0,0.07837837837837838,2.9000000000000004,0,19.415164526371367,3,-19.415164526371367,0.1493301374335585,0.0,0.0
8372,2514425.0,18.0,22.0,2220.0,0.0,103.0,0.25528194667055226,4.595075040069941,0,27.70193728072464,3,-27.70193728072464,0.16525498834278096,0.0,0.0
8373,2514426.0,1.0,23.0,2219.0,0.0,16.0,0.4714828897338403,0.4714828897338403,0,4.12380852149995,0,-4.12380852149995,0.1143319063617309,0.0,0.0
8374,2514427.0,69.0,24.0,2218.0,0.0,183.0,0.0346771532561978,2.3927235746776483,69,49.85743245451861,69,-49.85743245451861,0.04579361587629798,0.0,0.0
8375,2514444.0,26.0,41.0,2201.0,0.0,3115.0,0.013938249188562055,0.36239447890261345,26,491.18497785598043,1151,-491.18497785598043,0.0007123571031782767,0.0,0.0
8376,2514445.0,28.0,42.0,2200.0,0.0,409.0,0.005868464796140606,0.16431701429193696,28,76.47085355946744,48,-76.47085355946744,0.002141109066756891,0.0,0.0
8377,2514446.0,25.0,43.0,2199.0,0.0,421.0,0.0009186585568224691,0.022966463920561727,25,41.66813316683229,48,-41.66813316683229,0.0005476833050091406,0.0,0.0
8378,2514484.0,6.0,81.0,2161.0,0.0,980.0,0.0,0.0,6,224.30494934157213,75,-224.30494934157213,0.0,0.0,0.0
8379,2514485.0,1543.0,82.0,2160.0,0.0,2799.0,0.0028893669496025997,4.458293203236812,0,162.30480066515278,585,-162.30480066515278,0.02700211292674836,0.0,0.0
8380,2516667.0,1325.0,21.0,2222.0,0.0,6227.0,0.07837837837837838,103.85135135135135,0,494.448249871315,1709,-494.448249871315,0.20403439340278295,0.0,0.0
8381,2516668.0,61.0,22.0,2221.0,0.0,103.0,0.25528194667055226,15.572198746903688,0,19.415164526371367,3,-19.415164526371367,0.8018615789716602,0.0,0.0
8382,2516669.0,48.0,23.0,2220.0,0.0,103.0,0.4714828897338403,22.631178707224333,0,27.70193728072464,3,-27.70193728072464,0.8138964305986232,0.0,0.0
8383,2516687.0,21.0,41.0,2202.0,0.0,2848.0,0.013938249188562055,0.29270323295980316,21,211.41657888580482,803,-211.41657888580482,0.0013549085927761645,0.0,0.0
8384,2516688.0,45.0,42.0,2201.0,0.0,3115.0,0.005868464796140606,0.26408091582632726,45,491.18497785598043,1151,-491.18497785598043,0.0005191025999412713,0.0,0.0
8385,2516736.0,8.0,90.0,2153.0,0.0,91.0,0.0,0.0,0,5.770187209773596,56,-5.770187209773596,0.0,0.0,0.0
8386,2518911.0,7.0,21.0,2223.0,0.0,39.0,0.07837837837837838,0.5486486486486487,0,8.933871885169609,0,-8.933871885169609,0.061412191231375896,0.0,0.0
8387,2518912.0,605.0,22.0,2222.0,0.0,6227.0,0.25528194667055226,154.4455777356841,0,494.448249871315,1709,-494.448249871315,0.3034357218947505,0.0,0.0
8388,2518913.0,2.0,23.0,2221.0,0.0,103.0,0.4714828897338403,0.9429657794676806,0,19.415164526371367,3,-19.415164526371367,0.04855627911829356,0.0,0.0
8389,2518914.0,3.0,24.0,2220.0,0.0,103.0,0.0346771532561978,0.1040314597685934,3,27.70193728072464,3,-27.70193728072464,0.0037413355650182632,0.0,0.0
8390,2518921.0,23.0,31.0,2213.0,0.0,2305.0,0.0,0.0,0,223.30267540928844,1326,-223.30267540928844,0.0,0.0,0.0
8391,2518932.0,714.0,42.0,2202.0,0.0,2848.0,0.005868464796140606,4.190083864444393,714,211.41657888580482,803,-211.41657888580482,0.01939568816846007,0.0,0.0
