,Value,Count,ancID,polyID,POP_COUNT,POP_AREA,CLASSDENS,POP_EST,REM_AREA,POP_ESTpoly,REM_AREApoly,POP_DIFF,TOTALFRACT,NEW_POP,NEWDENSITY
32,428.0,510.0,22.0,6.0,435.0,2200.0,0.15941269008914524,81.30047194546407,0,167.2783944440685,636,267.7216055559315,0.4820174068394277,209.67757197515104,0.4111324940689236
33,429.0,238.0,23.0,5.0,225.0,757.0,0.07716338644173695,18.364885973133394,0,59.84885026032694,250,165.15114973967306,0.3040809853573499,68.41822170540372,0.28747151977060387
34,446.0,518.0,11.0,18.0,423.0,9248.0,0.0,0.0,0,833.7814471379847,2279,-410.78144713798474,0.0,0.0,0.0
35,456.0,290.0,21.0,8.0,188.0,2633.0,0.1182935916542474,34.305141579731746,0,216.98037236102746,481,-28.980372361027463,0.1573677221407644,29.585131762463703,0.10201769573263346
36,457.0,263.0,22.0,7.0,339.0,937.0,0.15941269008914524,41.9255374934452,0,95.4396192865324,126,243.5603807134676,0.4382658845530414,148.57213486348104,0.5649130603174184
37,458.0,941.0,23.0,6.0,688.0,2200.0,0.07716338644173695,72.61074664167447,0,167.2783944440685,636,520.7216055559315,0.43049742476737635,296.18222823995495,0.3147526336237566
38,459.0,250.0,24.0,5.0,109.0,757.0,0.0021834790264656126,0.5458697566164031,250,59.84885026032694,250,49.15114973967306,0.009038368858457544,0.9851822055718723,0.003940728822287489
39,476.0,450.0,11.0,19.0,130.0,2987.0,0.0,0.0,0,274.99622116449075,709,-144.99622116449075,0.0,0.0,0.0
40,486.0,2068.0,21.0,9.0,239.0,8858.0,0.1182935916542474,244.63114754098362,0,662.1765311862603,2901,-423.17653118626026,0.369033376662672,88.19897702237861,0.04264940861817148
41,487.0,475.0,22.0,8.0,77.0,2633.0,0.15941269008914524,75.72102779234399,0,216.98037236102746,481,-139.98037236102746,0.3473545105226721,26.74629731024575,0.056307994337359474
42,488.0,275.0,23.0,7.0,290.0,937.0,0.07716338644173695,21.219931271477662,0,95.4396192865324,126,194.5603807134676,0.2218211740351068,64.32814047018097,0.23392051080065807
43,489.0,636.0,24.0,6.0,142.0,2200.0,0.0021834790264656126,1.3886926608321295,636,167.2783944440685,636,-25.27839444406851,0.008233335173260255,1.1691335946029562,0.0018382603688725727
44,507.0,2.0,11.0,20.0,210.0,1473.0,0.0,0.0,0,166.16063257285953,142,43.83936742714047,0.0,0.0,0.0
45,517.0,807.0,21.0,10.0,240.0,2727.0,0.1182935916542474,95.46292846497765,0,283.46708258107964,364,-43.46708258107964,0.3364269419996005,80.74246607990412,0.10005262215601501
46,518.0,2048.0,22.0,9.0,383.0,8858.0,0.15941269008914524,326.47718930256946,0,662.1765311862603,2901,-279.17653118626026,0.492500569869097,188.62771825986417,0.0921033780565743
47,519.0,1386.0,23.0,8.0,240.0,2633.0,0.07716338644173695,106.94845360824742,0,216.98037236102746,481,23.019627638972537,0.4906038499124223,117.74492397898135,0.08495304760388264
48,520.0,102.0,24.0,7.0,125.0,937.0,0.0021834790264656126,0.22271486069949248,102,95.4396192865324,126,29.560380713467595,0.002328135338582861,0.2910169173228576,0.0028531070325770354
49,539.0,596.0,11.0,21.0,156.0,3107.0,0.0,0.0,0,356.4197511673453,395,-200.41975116734528,0.0,0.0,0.0
50,549.0,690.0,21.0,11.0,451.0,6119.0,0.1182935916542474,81.6225782414307,0,517.2164404112068,1451,-66.2164404112068,0.15724964769196595,70.91959110907665,0.10278201610011109
51,550.0,826.0,22.0,10.0,271.0,2727.0,0.15941269008914524,131.67488201363398,0,283.46708258107964,364,-12.467082581079637,0.464043777059039,125.75586358299957,0.15224680821186387
52,551.0,1127.0,23.0,9.0,296.0,8858.0,0.07716338644173695,86.96313651983755,0,662.1765311862603,2901,-366.17653118626026,0.1311864831509899,38.83119901269301,0.03445536735820143
53,552.0,464.0,24.0,8.0,231.0,2633.0,0.0021834790264656126,1.0131342682800442,464,216.98037236102746,481,14.019627638972537,0.00464754333257666,1.0735825098252085,0.0023137554091060527
54,582.0,343.0,21.0,12.0,518.0,1974.0,0.1182935916542474,40.57470193740686,0,233.29408335121846,145,284.70591664878157,0.17387038900408477,90.06486150411591,0.262579771149026
55,583.0,1564.0,22.0,11.0,323.0,6119.0,0.15941269008914524,249.32144729942317,0,517.2164404112068,1451,-194.2164404112068,0.4803292250082952,155.14633967767935,0.09919842690388705
56,584.0,730.0,23.0,10.0,116.0,2727.0,0.07716338644173695,56.329272102467975,0,283.46708258107964,364,-167.46708258107964,0.19851354932453302,23.02757172164583,0.03154461879677511
57,585.0,330.0,24.0,9.0,184.0,8858.0,0.0021834790264656126,0.7205480787336521,330,662.1765311862603,2901,-478.17653118626026,0.0010869682508370386,0.20000215815401512,0.0006060671459212579
58,606.0,54.0,11.0,23.0,294.0,3305.0,0.0,0.0,0,364.901147611372,482,-70.90114761137198,0.0,0.0,0.0
59,616.0,1158.0,21.0,13.0,232.0,3580.0,0.1182935916542474,136.98397913561848,0,373.5567388754725,677,-141.5567388754725,0.3666633580655071,85.06589907119765,0.07345932562279589
60,617.0,949.0,22.0,12.0,338.0,1974.0,0.15941269008914524,151.28264289459884,0,233.29408335121846,145,104.70591664878154,0.6482751742755257,219.1170089051277,0.23089252782415987
61,618.0,2414.0,23.0,11.0,159.0,6119.0,0.07716338644173695,186.272414870353,0,517.2164404112068,1451,-358.2164404112068,0.35886236681294653,57.0591163232585,0.02363675075528521
62,619.0,132.0,24.0,10.0,273.0,2727.0,0.0021834790264656126,0.28821923149346085,132,283.46708258107964,364,-10.467082581079637,0.0010157316168275027,0.27729473139390826,0.0021007176620750625
63,641.0,118.0,11.0,24.0,122.0,5005.0,0.0,0.0,0,560.2922237008029,744,-438.2922237008029,0.0,0.0,0.0
64,651.0,228.0,21.0,14.0,85.0,1117.0,0.1182935916542474,26.970938897168406,0,142.12142067994898,16,-57.12142067994898,0.18972728051520651,16.126818843792552,0.07073166159558136
65,652.0,1280.0,22.0,13.0,529.0,3580.0,0.15941269008914524,204.04824331410592,0,373.5567388754725,677,155.4432611245275,0.5461734618385302,288.9257613125825,0.22572325102545507
66,653.0,537.0,23.0,12.0,98.0,1974.0,0.07716338644173695,41.436738519212746,0,233.29408335121846,145,-135.29408335121846,0.17756438128640786,17.40130936606797,0.03240467293494966
67,654.0,846.0,24.0,11.0,140.0,6119.0,0.0021834790264656126,1.8472232563899083,846,517.2164404112068,1451,-377.2164404112068,0.003558760486792333,0.4982264681509266,0.0005889201751192986
68,677.0,45.0,11.0,25.0,168.0,3217.0,0.0,0.0,0,346.78613604631806,600,-178.78613604631806,0.0,0.0,0.0
69,687.0,1669.0,21.0,15.0,386.0,6025.0,0.1182935916542474,197.4320044709389,0,509.9200780736839,1059,-123.9200780736839,0.3871540700834048,149.44147105219426,0.08953952729310621
70,688.0,581.0,22.0,14.0,240.0,1117.0,0.15941269008914524,92.61877294179338,0,142.12142067994898,16,97.87857932005102,0.6515274822986127,156.36659575166703,0.2691335555106145
71,689.0,418.0,23.0,13.0,427.0,3580.0,0.07716338644173695,32.25429553264605,0,373.5567388754725,677,53.44326112452751,0.08633468225016815,36.864909320821795,0.0881935629684732
72,690.0,31.0,24.0,12.0,230.0,1974.0,0.0021834790264656126,0.06768784982043399,31,233.29408335121846,145,-3.294083351218461,0.00029005543398160776,0.06671274981576979,0.002152024187605477
73,714.0,5.0,11.0,26.0,275.0,9401.0,0.0,0.0,0,698.874669212469,2932,-423.87466921246903,0.0,0.0,0.0
74,724.0,5441.0,21.0,16.0,243.0,88171.0,0.1182935916542474,643.6354321907601,0,1386.2583340009483,2745,-1143.2583340009483,0.46416456014755614,112.79198811585614,0.020730010681098355
75,725.0,1676.0,22.0,15.0,192.0,6025.0,0.15941269008914524,267.17566858940745,0,509.9200780736839,1059,-317.9200780736839,0.5239178308442369,100.59222352209349,0.06001922644516318
76,726.0,292.0,23.0,14.0,138.0,1117.0,0.07716338644173695,22.53170884098719,0,142.12142067994898,16,-4.121420679948983,0.1584994819816874,21.87292851347286,0.07490728942970158
77,727.0,18.0,24.0,13.0,369.0,3580.0,0.0021834790264656126,0.03930262247638103,18,373.5567388754725,677,-4.55673887547249,0.00010520085362466777,0.03881911498750241,0.0021566174993056892
78,752.0,361.0,11.0,27.0,317.0,2657.0,0.0,0.0,0,299.22655224364064,328,17.77344775635936,0.0,0.0,0.0
79,762.0,1176.0,21.0,17.0,299.0,3216.0,0.1182935916542474,139.11326378539493,0,393.65567900140553,322,-94.65567900140553,0.35337837921424003,105.66013538505777,0.08984705389885865
80,763.0,1466.0,22.0,16.0,402.0,88171.0,0.15941269008914524,233.69900367068692,0,1386.2583340009483,2745,-984.2583340009483,0.16853453029536888,67.7508811787383,0.04621478934429624
81,764.0,504.0,23.0,15.0,395.0,6025.0,0.07716338644173695,38.890346766635425,0,509.9200780736839,1059,-114.9200780736839,0.07626198233667908,30.123483022988236,0.059768815521802056
82,765.0,16.0,24.0,14.0,492.0,1117.0,0.0021834790264656126,0.0349356644234498,16,142.12142067994898,16,349.878579320051,0.0002457552044934135,0.12091156061075943,0.007556972538172464
83,791.0,393.0,11.0,28.0,233.0,1630.0,0.0,0.0,0,179.95476593009,310,53.04523406991001,0.0,0.0,0.0
84,801.0,1425.0,21.0,18.0,126.0,9248.0,0.1182935916542474,168.56836810730255,0,833.7814471379847,2279,-707.7814471379847,0.20137911419461432,25.373768388521405,0.01780615325510274
85,802.0,1483.0,22.0,17.0,301.0,3216.0,0.15941269008914524,236.4090194022024,0,393.65567900140553,322,-92.65567900140553,0.6005310624934739,180.75984981053563,0.1218879634595655
86,803.0,805.0,23.0,16.0,160.0,88171.0,0.07716338644173695,62.116526085598245,0,1386.2583340009483,2745,-1226.2583340009483,0.044795995631064976,7.167359300970396,0.0089035519266713
87,804.0,17.0,24.0,15.0,184.0,6025.0,0.0021834790264656126,0.03711914344991541,17,509.9200780736839,1059,-325.9200780736839,7.278874315820375e-05,0.01339312874110949,0.0007878311024182053
88,811.0,3.0,31.0,8.0,178.0,2633.0,0.0,0.0,0,216.98037236102746,481,-38.98037236102746,0.0,0.0,0.0
89,841.0,621.0,21.0,19.0,287.0,2987.0,0.1182935916542474,73.46032041728763,0,274.99622116449075,709,12.003778835509252,0.2666007870321838,76.51442587823675,0.12321163587477738
90,842.0,2897.0,22.0,18.0,148.0,9248.0,0.15941269008914524,461.8185631882538,0,833.7814471379847,2279,-685.7814471379847,0.5517085691562271,81.65286823512162,0.028185318686614298
91,843.0,235.0,23.0,17.0,233.0,3216.0,0.07716338644173695,18.133395813808185,0,393.65567900140553,322,-160.65567900140553,0.046062825700208844,10.732638388148661,0.04567080165169643
92,844.0,181.0,24.0,16.0,163.0,88171.0,0.0021834790264656126,0.39520970379027587,181,1386.2583340009483,2745,-1223.2583340009483,0.00028500969516465476,0.046456580311838726,0.00025666618956816977
93,882.0,149.0,21.0,20.0,447.0,1473.0,0.1182935916542474,17.62574515648286,0,166.16063257285953,142,280.8393674271405,0.10598740461076599,47.3763698610124,0.317962213832298
94,883.0,914.0,22.0,19.0,312.0,2987.0,0.15941269008914524,145.70319874147876,0,274.99622116449075,709,37.00377883550925,0.5287832565517032,164.9803760441314,0.18050369370255076
95,884.0,2635.0,23.0,18.0,238.0,9248.0,0.07716338644173695,203.32552327397687,0,833.7814471379847,2279,-595.7814471379847,0.24290152553417346,57.81056307713328,0.021939492628893085
96,885.0,5.0,24.0,17.0,172.0,3216.0,0.0021834790264656126,0.010917395132328063,5,393.65567900140553,322,-221.65567900140553,2.7732592077309606e-05,0.004770005837297252,0.0009540011674594505
97,914.0,3058.0,11.0,31.0,123.0,41555.0,0.0,0.0,0,714.7980048073155,9209,-591.7980048073155,0.0,0.0,0.0
98,924.0,979.0,21.0,21.0,298.0,3107.0,0.1182935916542474,115.8094262295082,0,356.4197511673453,395,-58.41975116734528,0.3248964014691795,96.81912763781548,0.09889594242882072
99,925.0,697.0,22.0,20.0,114.0,1473.0,0.15941269008914524,111.11064499213424,0,166.16063257285953,142,-52.16063257285953,0.6681322566957177,76.16707726331182,0.1092784465757702
100,926.0,722.0,23.0,19.0,181.0,2987.0,0.07716338644173695,55.71196501093408,0,274.99622116449075,709,-93.99622116449075,0.20218879572881834,36.59617202691612,0.050687218873845044
101,927.0,1506.0,24.0,18.0,239.0,9248.0,0.0021834790264656126,3.2883194138572125,1506,833.7814471379847,2279,-594.7814471379847,0.003928369587881368,0.9388803315036469,0.0006234265149426606
102,944.0,112.0,41.0,1.0,316.0,5822.0,0.0,0.0,112,529.5088128320083,1418,-213.5088128320083,0.0,0.0,0.0
103,957.0,158.0,11.0,32.0,333.0,2023.0,0.0,0.0,0,278.70426894325004,42,54.29573105674996,0.0,0.0,0.0
104,967.0,339.0,21.0,22.0,299.0,1592.0,0.1182935916542474,40.10152757078987,0,177.71672664252725,91,121.28327335747275,0.2254712900158759,67.4159157147469,0.19886700800810295
105,968.0,1369.0,22.0,21.0,166.0,3107.0,0.15941269008914524,218.23597273203984,0,356.4197511673453,395,-190.41975116734528,0.6122479362884485,101.63315742388245,0.0742389754739828
106,969.0,485.0,23.0,20.0,366.0,1473.0,0.07716338644173695,37.42424242424242,0,166.16063257285953,142,199.83936742714047,0.2250400359732123,82.3646531661957,0.16982402714679526
107,970.0,251.0,24.0,19.0,278.0,2987.0,0.0021834790264656126,0.5480532356428688,251,274.99622116449075,709,3.0037788355092516,0.0019889842996592606,0.5529376353052744,0.0022029387860767902
108,987.0,30.0,41.0,2.0,231.0,3232.0,0.0,0.0,30,331.5775294949366,309,-100.57752949493658,0.0,0.0,0.0
109,988.0,319.0,42.0,1.0,60.0,5822.0,0.0,0.0,319,529.5088128320083,1418,-469.5088128320083,0.0,0.0,0.0
110,1001.0,116.0,11.0,33.0,453.0,2229.0,0.0,0.0,0,242.08103328706687,324,210.91896671293313,0.0,0.0,0.0
111,1011.0,1288.0,21.0,23.0,97.0,3305.0,0.1182935916542474,152.36214605067065,0,364.901147611372,482,-267.901147611372,0.41744120732100387,40.49179711013738,0.0314377306755725
112,1012.0,583.0,22.0,22.0,181.0,1592.0,0.15941269008914524,92.93759832197168,0,177.71672664252725,91,3.2832733574727513,0.522542692361071,94.58022731735385,0.1622302355357699
113,1013.0,284.0,23.0,21.0,600.0,3107.0,0.07716338644173695,21.914401749453294,0,356.4197511673453,395,243.58024883265472,0.06147954014241645,36.887724085449875,0.1298863524135559
114,1014.0,64.0,24.0,20.0,125.0,1473.0,0.0021834790264656126,0.1397426576937992,64,166.16063257285953,142,-41.16063257285953,0.0008403027203039357,0.10503784003799196,0.0016412162505936244
115,1031.0,17.0,41.0,3.0,334.0,3700.0,0.0,0.0,17,403.4904217736428,530,-69.49042177364282,0.0,0.0,0.0
116,1032.0,34.0,42.0,2.0,103.0,3232.0,0.0,0.0,34,331.5775294949366,309,-228.57752949493658,0.0,0.0,0.0
117,1033.0,774.0,43.0,1.0,125.0,5822.0,0.0,0.0,774,529.5088128320083,1418,-404.5088128320083,0.0,0.0,0.0
118,1046.0,49.0,11.0,34.0,49.0,4180.0,0.0,0.0,0,440.7223227652571,464,-391.7223227652571,0.0,0.0,0.0
119,1056.0,1507.0,21.0,24.0,365.0,5005.0,0.1182935916542474,178.26844262295083,0,560.2922237008029,744,-195.29222370080288,0.31785460823397615,116.0169320054013,0.0769853563406777
120,1057.0,1144.0,22.0,23.0,218.0,3305.0,0.15941269008914524,182.36811746198217,0,364.901147611372,482,-146.90114761137198,0.499651449546207,108.92401600107313,0.09521330070023874
121,1058.0,579.0,23.0,22.0,127.0,1592.0,0.07716338644173695,44.677600749765695,0,177.71672664252725,91,-50.71672664252725,0.25120031295769213,31.9024397456269,0.05509920508743851
122,1059.0,14.0,24.0,21.0,108.0,3107.0,0.0021834790264656126,0.030568706370518575,14,356.4197511673453,395,-248.41975116734528,8.575867285334052e-05,0.009261936668160777,0.0006615669048686269
123,1077.0,154.0,42.0,3.0,145.0,3700.0,0.0,0.0,154,403.4904217736428,530,-258.4904217736428,0.0,0.0,0.0
124,1078.0,107.0,43.0,2.0,269.0,3232.0,0.0,0.0,107,331.5775294949366,309,-62.577529494936584,0.0,0.0,0.0
125,1102.0,1536.0,21.0,25.0,96.0,3217.0,0.1182935916542474,181.698956780924,0,346.78613604631806,600,-250.78613604631806,0.523944442557684,50.298666485537666,0.03274652765985525
126,1103.0,2061.0,22.0,24.0,147.0,5005.0,0.15941269008914524,328.54955427372835,0,560.2922237008029,744,-413.2922237008029,0.5858074952727423,86.11370180509313,0.04178248510678949
127,1104.0,391.0,23.0,23.0,82.0,3305.0,0.07716338644173695,30.17088409871915,0,364.901147611372,482,-282.901147611372,0.08266206935627475,6.77828968721453,0.017335779251188056
128,1105.0,64.0,24.0,22.0,64.0,1592.0,0.0021834790264656126,0.1397426576937992,64,177.71672664252725,91,-113.71672664252725,0.0007857046653608878,0.05028509858309682,0.0007857046653608878
129,1124.0,32.0,43.0,3.0,155.0,3700.0,0.0,0.0,32,403.4904217736428,530,-248.49042177364282,0.0,0.0,0.0
130,1149.0,1762.0,21.0,26.0,183.0,9401.0,0.1182935916542474,208.43330849478392,0,698.874669212469,2932,-515.874669212469,0.29707834783677145,54.36533765412918,0.030854334650470588
131,1150.0,993.0,22.0,25.0,98.0,3217.0,0.15941269008914524,158.2968012585212,0,346.78613604631806,600,-248.78613604631806,0.4564623306784328,44.733308406486415,0.04504864894913033
132,1151.0,693.0,23.0,24.0,184.0,5005.0,0.07716338644173695,53.47422680412371,0,560.2922237008029,744,-376.2922237008029,0.095345138833065,17.54350554528396,0.025315303817148572
133,1152.0,41.0,24.0,23.0,133.0,3305.0,0.0021834790264656126,0.08952264008509012,41,364.901147611372,482,-231.90114761137198,0.0002452737765143813,0.032621412276412715,0.0007956442018637247
134,1159.0,28.0,31.0,16.0,84.0,88171.0,0.0,0.0,0,1386.2583340009483,2745,-1302.2583340009483,0.0,0.0,0.0
135,1187.0,109.0,11.0,37.0,97.0,2157.0,0.0,0.0,0,238.0488351150812,82,-141.0488351150812,0.0,0.0,0.0
136,1197.0,862.0,21.0,27.0,216.0,2657.0,0.1182935916542474,101.96907600596126,0,299.22655224364064,328,-83.22655224364064,0.34044012411192315,73.5350668081754,0.08530750209765128
137,1198.0,1988.0,22.0,26.0,265.0,9401.0,0.15941269008914524,316.91242789722077,0,698.874669212469,2932,-433.87466921246903,0.45169277966435184,119.69858661105324,0.06021055664539902
138,1199.0,88.0,23.0,25.0,178.0,3217.0,0.07716338644173695,6.790378006872852,0,346.78613604631806,600,-168.78613604631806,0.01958063426779385,3.4853528996673053,0.039606282950764835
139,1200.0,255.0,24.0,24.0,301.0,5005.0,0.0021834790264656126,0.5567871517487312,255,560.2922237008029,744,-259.2922237008029,0.0009927576602165244,0.29882005572517384,0.0011718433557849955
140,1246.0,609.0,21.0,28.0,275.0,1630.0,0.1182935916542474,72.04079731743667,0,179.95476593009,310,95.04523406991001,0.4001961482265994,110.05394076231482,0.1807125464077419
141,1247.0,1022.0,22.0,27.0,153.0,2657.0,0.15941269008914524,162.91976927110645,0,299.22655224364064,328,-146.22655224364064,0.543933794866385,83.2218706145569,0.081430401775496
142,1248.0,2211.0,23.0,26.0,192.0,9401.0,0.07716338644173695,170.6082474226804,0,698.874669212469,2932,-506.87466921246903,0.2431665871336749,46.68798472966558,0.021116230090305554
143,1249.0,2.0,24.0,25.0,125.0,3217.0,0.0021834790264656126,0.004366958052931225,2,346.78613604631806,600,-221.78613604631806,1.2592496089421986e-05,0.0015740620111777482,0.0007870310055888741
144,1256.0,6.0,31.0,18.0,302.0,9248.0,0.0,0.0,0,833.7814471379847,2279,-531.7814471379847,0.0,0.0,0.0
145,1286.0,1133.0,11.0,39.0,0.0,3621.0,0.0,0.0,0,351.44890244318884,653,-351.44890244318884,0.0,0.0,0.0
146,1296.0,823.0,21.0,29.0,0.0,2218.0,0.1182935916542474,97.3556259314456,0,269.8429423459051,168,-269.8429423459051,0.3605966011302994,0.0,0.0
147,1297.0,645.0,22.0,28.0,0.0,1630.0,0.15941269008914524,102.82118510749868,0,179.95476593009,310,-179.95476593009,0.5711852695744052,0.0,0.0
148,1298.0,445.0,23.0,27.0,0.0,2657.0,0.07716338644173695,34.337706966572945,0,299.22655224364064,328,-299.22655224364064,0.11464194517890434,0.0,0.0
149,1299.0,1253.0,24.0,26.0,0.0,9401.0,0.0021834790264656126,2.7358992201614125,1253,698.874669212469,2932,-698.874669212469,0.003899455543084678,0.0,0.0
150,1306.0,1.0,31.0,19.0,0.0,2987.0,0.0,0.0,0,274.99622116449075,709,-274.99622116449075,0.0,0.0,0.0
151,1316.0,271.0,41.0,9.0,0.0,8858.0,0.0,0.0,271,662.1765311862603,2901,-662.1765311862603,0.0,0.0,0.0
152,1317.0,17.0,42.0,8.0,0.0,2633.0,0.0,0.0,17,216.98037236102746,481,-216.98037236102746,0.0,0.0,0.0
153,1318.0,12.0,43.0,7.0,0.0,937.0,0.0,0.0,12,95.4396192865324,126,-95.4396192865324,0.0,0.0,0.0
154,1337.0,70.0,11.0,40.0,0.0,18567.0,0.0,0.0,0,684.2228142865007,2977,-684.2228142865007,0.0,0.0,0.0
155,1347.0,458.0,21.0,30.0,0.0,1077.0,0.1182935916542474,54.178464977645305,0,142.72546007471365,46,-142.72546007471365,0.3795875473541177,0.0,0.0
156,1348.0,946.0,22.0,29.0,0.0,2218.0,0.15941269008914524,150.80440482433139,0,269.8429423459051,168,-269.8429423459051,0.5585661362130606,0.0,0.0
157,1349.0,66.0,23.0,28.0,0.0,1630.0,0.07716338644173695,5.092783505154639,0,179.95476593009,310,-179.95476593009,0.02829108530731855,0.0,0.0
158,1350.0,135.0,24.0,27.0,0.0,2657.0,0.0021834790264656126,0.2947696685728577,135,299.22655224364064,328,-299.22655224364064,0.0009841358427873509,0.0,0.0
159,1367.0,15.0,41.0,10.0,0.0,2727.0,0.0,0.0,15,283.46708258107964,364,-283.46708258107964,0.0,0.0,0.0
160,1368.0,1064.0,42.0,9.0,0.0,8858.0,0.0,0.0,1064,662.1765311862603,2901,-662.1765311862603,0.0,0.0,0.0
161,1389.0,707.0,11.0,41.0,0.0,3691.0,0.0,0.0,0,347.7856786066023,689,-347.7856786066023,0.0,0.0,0.0
162,1399.0,2620.0,21.0,31.0,0.0,41555.0,0.1182935916542474,309.9292101341282,0,714.7980048073155,9209,-714.7980048073155,0.4333265095052209,0.0,0.0
163,1400.0,539.0,22.0,30.0,0.0,1077.0,0.15941269008914524,85.92343995804929,0,142.72546007471365,46,-142.72546007471365,0.6020005891152926,0.0,0.0
164,1401.0,281.0,23.0,29.0,0.0,2218.0,0.07716338644173695,21.682911590128082,0,269.8429423459051,168,-269.8429423459051,0.0803115808378108,0.0,0.0
165,1402.0,27.0,24.0,28.0,0.0,1630.0,0.0021834790264656126,0.05895393371457154,27,179.95476593009,310,-179.95476593009,0.00032749689167678507,0.0,0.0
166,1419.0,46.0,41.0,11.0,0.0,6119.0,0.0,0.0,46,517.2164404112068,1451,-517.2164404112068,0.0,0.0,0.0
167,1420.0,31.0,42.0,10.0,0.0,2727.0,0.0,0.0,31,283.46708258107964,364,-283.46708258107964,0.0,0.0,0.0
168,1421.0,523.0,43.0,9.0,0.0,8858.0,0.0,0.0,523,662.1765311862603,2901,-662.1765311862603,0.0,0.0,0.0
169,1442.0,6.0,11.0,42.0,0.0,1788.0,0.0,0.0,0,200.05720705331228,119,-200.05720705331228,0.0,0.0,0.0
170,1452.0,390.0,21.0,32.0,0.0,2023.0,0.1182935916542474,46.13450074515649,0,278.70426894325004,42,-278.70426894325004,0.16548023471314624,0.0,0.0
171,1453.0,1128.0,22.0,31.0,0.0,41555.0,0.15941269008914524,179.81751442055582,0,714.7980048073155,9209,-714.7980048073155,0.2514112685217467,0.0,0.0
172,1454.0,34.0,23.0,30.0,0.0,1077.0,0.07716338644173695,2.6235551390190563,0,142.72546007471365,46,-142.72546007471365,0.018381267556757883,0.0,0.0
173,1455.0,65.0,24.0,29.0,0.0,2218.0,0.0021834790264656126,0.14192613672026483,65,269.8429423459051,168,-269.8429423459051,0.000525681818829037,0.0,0.0
174,1462.0,2.0,31.0,22.0,0.0,1592.0,0.0,0.0,0,177.71672664252725,91,-177.71672664252725,0.0,0.0,0.0
175,1472.0,7.0,41.0,12.0,0.0,1974.0,0.0,0.0,7,233.29408335121846,145,-233.29408335121846,0.0,0.0,0.0
176,1473.0,276.0,42.0,11.0,0.0,6119.0,0.0,0.0,276,517.2164404112068,1451,-517.2164404112068,0.0,0.0,0.0
177,1474.0,176.0,43.0,10.0,0.0,2727.0,0.0,0.0,176,283.46708258107964,364,-283.46708258107964,0.0,0.0,0.0
178,1483.0,108.0,52.0,1.0,0.0,5822.0,0.0,0.0,108,529.5088128320083,1418,-529.5088128320083,0.0,0.0,0.0
179,1496.0,51.0,11.0,43.0,0.0,1330.0,0.0,0.0,0,162.61479776713796,78,-162.61479776713796,0.0,0.0,0.0
180,1506.0,826.0,21.0,33.0,0.0,2229.0,0.1182935916542474,97.71050670640835,0,242.08103328706687,324,-242.08103328706687,0.4035872282642685,0.0,0.0
181,1507.0,1335.0,22.0,32.0,0.0,2023.0,0.15941269008914524,212.8159412690089,0,278.70426894325004,42,-278.70426894325004,0.7633513171938258,0.0,0.0
182,1508.0,849.0,23.0,31.0,0.0,41555.0,0.07716338644173695,65.51171508903467,0,714.7980048073155,9209,-714.7980048073155,0.09159498976861985,0.0,0.0
183,1509.0,2.0,24.0,30.0,0.0,1077.0,0.0021834790264656126,0.004366958052931225,2,142.72546007471365,46,-142.72546007471365,3.059597383193563e-05,0.0,0.0
184,1526.0,10.0,41.0,13.0,0.0,3580.0,0.0,0.0,10,373.5567388754725,677,-373.5567388754725,0.0,0.0,0.0
185,1527.0,18.0,42.0,12.0,0.0,1974.0,0.0,0.0,18,233.29408335121846,145,-233.29408335121846,0.0,0.0,0.0
186,1528.0,228.0,43.0,11.0,0.0,6119.0,0.0,0.0,228,517.2164404112068,1451,-517.2164404112068,0.0,0.0,0.0
187,1551.0,178.0,11.0,44.0,0.0,2045.0,0.0,0.0,0,238.6167166793254,300,-238.6167166793254,0.0,0.0,0.0
188,1561.0,1624.0,21.0,34.0,0.0,4180.0,0.1182935916542474,192.10879284649778,0,440.7223227652571,464,-440.7223227652571,0.4357549820040219,0.0,0.0
189,1562.0,743.0,22.0,33.0,0.0,2229.0,0.15941269008914524,118.44362873623491,0,242.08103328706687,324,-242.08103328706687,0.48922411149551426,0.0,0.0
190,1563.0,256.0,23.0,32.0,0.0,2023.0,0.07716338644173695,19.75382692908466,0,278.70426894325004,42,-278.70426894325004,0.0708551705103471,0.0,0.0
191,1564.0,199.0,24.0,31.0,0.0,41555.0,0.0021834790264656126,0.4345123262666569,199,714.7980048073155,9209,-714.7980048073155,0.0006075119850647173,0.0,0.0
192,1582.0,126.0,42.0,13.0,0.0,3580.0,0.0,0.0,126,373.5567388754725,677,-373.5567388754725,0.0,0.0,0.0
193,1583.0,89.0,43.0,12.0,0.0,1974.0,0.0,0.0,89,233.29408335121846,145,-233.29408335121846,0.0,0.0,0.0
194,1592.0,22.0,52.0,3.0,0.0,3700.0,0.0,0.0,22,403.4904217736428,530,-403.4904217736428,0.0,0.0,0.0
195,1617.0,446.0,21.0,35.0,0.0,1593.0,0.1182935916542474,52.758941877794335,0,202.45866618720407,97,-202.45866618720407,0.26053217021544817,0.0,0.0
196,1618.0,1291.0,22.0,34.0,0.0,4180.0,0.15941269008914524,205.8017829050865,0,440.7223227652571,464,-440.7223227652571,0.46681440696917315,0.0,0.0
197,1619.0,336.0,23.0,33.0,0.0,2229.0,0.07716338644173695,25.926897844423618,0,242.08103328706687,324,-242.08103328706687,0.10708945425861248,0.0,0.0
